1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.001,0.000707646,0.001313386,0.000832753,0.000771768,0.001315866,0.000830498,0.001498859,0.000569423,0.001120938,0.00121778,0.000594494,0.001007276,0.001341269,0.001254495,0.000919115,0.000605245,0.000616507,0.001148431,0.001190205,0.000616916,0.00110861,0.000734345,0.000836002,0.001415199,0.001246428,0.001379698,0.001007247,0.00061455,0.00054064,0.000812791,0.001166058,0.001106788,0.000622402,0.000708198,0.000913755,0.001098811,0.001370763,0.000685535,0.000853368,0.000973652,0.000901999,0.000881974,0.001476741,0.000553698,0.001084951,0.001175012,0.001451916,0.000552484,0.000771085,0.00085897,0.001450587,0.000986599,0.00095863,0.000855791,0.001105284,0.001489281,0.001060983,0.001445586,0.000733352,0.00064205,0.000749466,0.000635844,0.000682335,0.000974537,0.000750432,0.001482061,0.00135223,0.000936206,0.000757207,0.000554275,0.000915394,0.001486394,0.000733281,0.000799552,0.000598835,0.000780211,0.001272017,0.00054344,0.000845629,0.000792829,0.00145676,0.001398636,0.001214414,0.001258248,0.000862316,0.00116468,0.000776366,0.000972097,0.000550449,0.000889287,0.001427343,0.001033427,0.000922707,0.000536786,0.001036329
3,0.0009,0.000792916,0.001081606,0.001182663,0.001116183,0.00133955,0.001091389,0.000484608,0.00099032,0.000776023,0.001134135,0.001241207,0.001279996,0.001062246,0.001323759,0.001204158,0.000920277,0.00090043,0.000496912,0.000684678,0.000843682,0.000533555,0.000541965,0.000973563,0.000506532,0.001029633,0.000924272,0.001304559,0.00048568,0.000994811,0.001306846,0.000932714,0.001239827,0.000816677,0.001171084,0.001036072,0.001254242,0.000907309,0.00101851,0.001167974,0.000610562,0.000865177,0.001176261,0.000908587,0.001033568,0.001034427,0.000592529,0.000956505,0.000667017,0.000844546,0.000986183,0.001108359,0.000901979,0.000858625,0.001073753,0.000485543,0.000463297,0.000491541,0.001016539,0.000674903,0.000686494,0.00087018,0.00056969,0.001345112,0.001080687,0.001214377,0.000872886,0.000545404,0.000960593,0.000510911,0.000735589,0.001116076,0.001014962,0.000620492,0.000891267,0.000480839,0.001160951,0.001050689,0.00073016,0.000806473,0.000548786,0.001228923,0.00066542,0.001137685,0.000632299,0.000619108,0.000456295,0.00127736,0.000480356,0.001322088,0.001091058,0.001069992,0.000833005,0.000479311,0.001232452,0.000951513
4,0.0012,0.001322494,0.001111463,0.001660206,0.001151162,0.001073447,0.001181737,0.001411955,0.000645836,0.000868064,0.001082385,0.0011809,0.001254368,0.000849396,0.00093612,0.000979131,0.000671542,0.001028224,0.000800567,0.001575246,0.001297381,0.000873025,0.000645289,0.000673533,0.001769896,0.001299549,0.001015324,0.001586717,0.001725121,0.001585646,0.001661568,0.000935356,0.001663435,0.001799993,0.001158082,0.001247216,0.001651889,0.001162926,0.001090575,0.001568561,0.000716521,0.001127335,0.000997754,0.00137172,0.00164262,0.001630528,0.000865908,0.000898787,0.00082521,0.000881485,0.001142486,0.001353357,0.001391601,0.001168433,0.000833804,0.001104068,0.0010052,0.000978443,0.000843654,0.000993373,0.000988655,0.001388892,0.000656248,0.001550245,0.00175221,0.001082018,0.00172902,0.001304627,0.001069053,0.001470545,0.000601494,0.001208969,0.00167188,0.000785485,0.001587938,0.000991903,0.001252928,0.001429716,0.001402898,0.001675377,0.001249675,0.000888523,0.00150092,0.001280845,0.000736804,0.001637401,0.001575905,0.001139623,0.001736602,0.001610431,0.001306284,0.001426816,0.001160998,0.000642598,0.0010747,0.001344156
5,0.0006,0.000799003,0.000330188,0.000521111,0.000644257,0.000681872,0.000500804,0.000841721,0.000705425,0.000308151,0.000823565,0.000720002,0.000343673,0.000351249,0.000787013,0.000845195,0.000775194,0.000481256,0.000563988,0.000820573,0.000701632,0.000752055,0.000623278,0.000702274,0.000850495,0.000439005,0.000382199,0.000315225,0.000326515,0.000799361,0.000415947,0.00075092,0.000526811,0.000565999,0.000886737,0.000306525,0.000794399,0.000658024,0.00085151,0.0003283,0.000613224,0.000752219,0.000739674,0.000580554,0.000655059,0.000825176,0.000814103,0.000515802,0.00058828,0.000569413,0.000739612,0.000770202,0.000603793,0.00032602,0.000819055,0.000367035,0.000410173,0.000790377,0.000483474,0.00033379,0.000627362,0.00077008,0.000321382,0.00033025,0.000505994,0.000428585,0.000707706,0.000336486,0.000331165,0.00046366,0.000743513,0.000351103,0.000300584,0.000561287,0.000719338,0.000390722,0.00031431,0.000594012,0.000691249,0.000733598,0.000466131,0.000808566,0.00069512,0.00046055,0.000416776,0.000750878,0.000358675,0.000746474,0.000481202,0.000801423,0.000512879,0.000880954,0.000509655,0.00075191,0.000867031,0.000450203
6,0.0006,0.000827799,0.000531578,0.000480805,0.000784256,0.000570527,0.000392965,0.000411713,0.000554302,0.000847542,0.000678999,0.000433898,0.000704085,0.000703864,0.000353593,0.000523129,0.000673935,0.000343099,0.000468256,0.000769971,0.000575234,0.000397492,0.00040514,0.000790952,0.000496479,0.000774332,0.000776821,0.000846082,0.000876485,0.000505851,0.000896484,0.000559775,0.000456772,0.000857178,0.000897174,0.00031054,0.00041064,0.00088235,0.000567886,0.000588726,0.000810735,0.000866814,0.000409471,0.000746902,0.000416981,0.000757685,0.00088589,0.000437102,0.000644937,0.000588498,0.000389937,0.000369735,0.000593208,0.000729726,0.00031693,0.00085528,0.0003435,0.000486537,0.000842725,0.000865779,0.000647403,0.000545251,0.000855173,0.000354193,0.000390501,0.000724309,0.000764855,0.000347449,0.000451569,0.000331474,0.000739766,0.000564814,0.000565106,0.000737815,0.000399213,0.000300677,0.000862543,0.000441492,0.000613592,0.00050568,0.000425134,0.000457853,0.00068822,0.00047084,0.000748195,0.000456546,0.000405983,0.000436627,0.000871243,0.000784351,0.000345812,0.000367831,0.000883064,0.000592921,0.000399349,0.000501935
7,0.002,0.001331227,0.001844229,0.002235918,0.00100998,0.002791423,0.002841238,0.001218745,0.001295313,0.001208189,0.001600885,0.001828458,0.001138291,0.001230507,0.002371681,0.001745994,0.00165029,0.002117716,0.001053255,0.001780076,0.001376026,0.001171837,0.002869332,0.001684361,0.002186485,0.001971711,0.002460586,0.002647752,0.001541025,0.002107244,0.00176632,0.00184532,0.001426243,0.001783612,0.002835928,0.001672331,0.001272323,0.002256366,0.001088815,0.002701145,0.001686979,0.001536454,0.001866439,0.001818672,0.001692303,0.001275019,0.002662978,0.001695197,0.002364073,0.002195003,0.002431061,0.001942818,0.002489066,0.00108527,0.002943936,0.00194513,0.001622083,0.001315137,0.001802104,0.001041204,0.001795082,0.00197694,0.001041947,0.00225348,0.001526825,0.002004423,0.00148542,0.002643348,0.001844773,0.001385533,0.002738754,0.001626342,0.001536063,0.001879738,0.001754959,0.002977232,0.001761461,0.002727368,0.001323189,0.00122776,0.001982628,0.002513114,0.002151559,0.002340664,0.002629477,0.001819598,0.001609924,0.001889667,0.002241206,0.001791222,0.002631478,0.002996558,0.001996752,0.002032799,0.002678191,0.00243392
8,0.002,0.002546893,0.001470975,0.002117248,0.002150173,0.002162453,0.001257526,0.002780606,0.002300393,0.002771121,0.002641628,0.002796324,0.002251185,0.002462555,0.002645174,0.002453242,0.002922601,0.001718931,0.001139741,0.001336637,0.002433304,0.001510225,0.001961323,0.002612256,0.001783004,0.002966099,0.001654466,0.002662074,0.002041242,0.001873658,0.00296156,0.002707782,0.001754005,0.002773536,0.001092174,0.002220556,0.001015023,0.002133296,0.001081299,0.001230653,0.00200762,0.002646409,0.002347519,0.002778606,0.001213474,0.001617145,0.002462793,0.002447449,0.001428176,0.002855345,0.002625044,0.001461308,0.002174188,0.001809968,0.001759501,0.002893049,0.001210693,0.002344843,0.001447352,0.002208084,0.001257667,0.001602733,0.001534673,0.001928518,0.002132534,0.001862117,0.00123129,0.002245186,0.001973531,0.002684812,0.002288765,0.00102167,0.001981665,0.001081114,0.002059127,0.001952707,0.001781723,0.001283226,0.001906289,0.001580434,0.001851407,0.002015364,0.001972078,0.001189298,0.001374326,0.002837642,0.001926701,0.001619296,0.002393837,0.002968575,0.001071677,0.002900532,0.002917218,0.002339336,0.001074225,0.0022756
9,0.0006,0.000529174,0.000795167,0.000691984,0.000712693,0.000584226,0.000370171,0.00066456,0.000563791,0.000439349,0.000855054,0.000844935,0.000879549,0.000612728,0.000759906,0.000660798,0.000414845,0.000890035,0.000759539,0.000717546,0.000828217,0.000579043,0.000380785,0.000766143,0.000720814,0.000852517,0.000779861,0.000532104,0.000689984,0.00045179,0.000409083,0.000796221,0.000344501,0.000708181,0.000333882,0.000831501,0.000449798,0.000575867,0.000330721,0.000860865,0.000894557,0.000603313,0.000634816,0.000768859,0.000339935,0.000458063,0.000591188,0.000882062,0.000321432,0.000426631,0.000589902,0.000833746,0.000738224,0.000641772,0.000788548,0.000455536,0.000764962,0.000494235,0.000681216,0.000818643,0.000607212,0.000830004,0.000829624,0.000551712,0.000744573,0.00079769,0.000300998,0.000545969,0.000357912,0.000442395,0.000447397,0.000630181,0.000877475,0.000360994,0.000740942,0.000811477,0.000752783,0.000826523,0.000607509,0.00030565,0.000672537,0.000669556,0.000671735,0.000512003,0.000705249,0.000605029,0.000406506,0.000619402,0.000355047,0.000714463,0.000853166,0.000668513,0.000472495,0.000404629,0.000695529,0.000530192
10,0.0006,0.000596299,0.000319374,0.000600244,0.000890471,0.000542606,0.00085943,0.000531873,0.000648088,0.000334555,0.000471948,0.000315998,0.000322463,0.000629279,0.000520224,0.000648886,0.000736159,0.000477734,0.000480622,0.000866665,0.000694207,0.00061156,0.000603158,0.000801317,0.000483393,0.000448291,0.000761848,0.000850065,0.000324758,0.000316924,0.000596214,0.000348396,0.000441968,0.000754331,0.000631112,0.000718418,0.00042738,0.000828751,0.000831462,0.000740174,0.000515587,0.000571848,0.000835741,0.000879471,0.000736325,0.000539123,0.000826514,0.000668426,0.000813269,0.00052662,0.000311641,0.000414622,0.000575889,0.000471475,0.000786865,0.00062557,0.000798221,0.000573764,0.000398469,0.000369042,0.000403866,0.00051961,0.000675196,0.000467908,0.000755691,0.000572789,0.00037453,0.00038081,0.000541291,0.000813337,0.000638147,0.000381088,0.000713559,0.000751095,0.000344866,0.000658432,0.000485655,0.000405348,0.000387739,0.000783615,0.000567266,0.000597868,0.000648619,0.000773921,0.000628882,0.000490685,0.000644848,0.000377669,0.000398987,0.000389491,0.000767198,0.000506518,0.000395806,0.000683936,0.000541591,0.000675707
